Comment,Designator, Footprint, LCSC Part Number
10uF,C0 ,Rico:Capacitor_603,C19702
0.1uF,C1 C2 C3 C4 ,Rico:Capacitor_603,C14663
1uF,C5 ,Rico:Capacitor_603,C15849
8.2pF,C7 C6 ,Rico:Capacitor_603,C1685
D_Small,D1 D2 D3 D4 D5 D6 D7 D8 D9 D11 D12 D13 D14 D15 D16 D17 D18 D19 D20 D21 D22 D23 D24 D25 D26 D27 D28 D29 D31 D33 D34 D35 D36 D37 D38 D39 D40 D41 D42 D43 D44 D45 D47 D48 D46 D50 D51 D52 D53 D54 D55 D56 D57 D58 D59 D60 D61 D62 D63 D65 D66 D68 D69 D70 D71 D72 D73 D74 D75 D76 D77 D78 D79 D80 D81 D82 D84 D85 D87 D93 D94 D95 D30 D91 D90 D88 ,Rico:D_SOD-123,C81598
JST SH,J0 ,Rico:JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,C160404
22,R0 R1 ,Rico:Resistor_603,C23345
10K,R2 ,Rico:Resistor_603,C25804
1K,R3 ,Rico:Resistor_603,C21190
ATmega32U4-MU,U0 ,Rico:QFN-44-1EP_7x7mm_P0.5mm_EP5.2x5.2mm,C45874
Crystal_16MHz,Y1 ,Rico:Crystal_SMD_3225-4Pin_3.2x2.5mm, C13738
